-19,544327949058214
-16,019869158958315
-1,9495801340750862
-15,924029572500213
-24,799251545532286
-4,140947369324598
-16,30917755728552
-19,9193899303263
-4,070918898495566
-24,646656997193872
-22,569617738756865
-14,347133381058876
-25,035183565332858
-29,55929875379583
-18,20676722167229
-3,885801656627783
-10,836835147994796
-20,46943937948428
-19,05983741407959
-17,163494368755142
-20,023625863948403
-13,013901078989623
-9,254065687488392
-10,497908252982555
-7,789802776035821
-15,729390796377377
-6,671681990858198
-1,7720798403630695
-16,127340512061117
-13,552895608815902
1,4243956514296057
-9,881908925528013
-35,93507524053135
-20,603577377113
-9,049706332364135
-12,378256816628019
-2,653071681029205
-11,144243754365133
-19,20050369226252
-0,778504808695307
-3,8881351595537694
-13,841765336543702
-4,8251324148207155
-2,9347064126631963
-17,674443546578452
-12,107314971913686
2,2533266508892904
-1,683211678445785
-12,542444061490626
-1,5495354411922297
-10,574687902691892
-20,571213022345187
-1,8119102737424724
-9,672568107562528
-27,262701148452017
-8,68774745711939
-8,09281523615998
-33,93317129093756
-17,36537309264572
3,6777846195742647
-24,12619826333314
-29,159777726787276
5,869648024094587
-14,070043274747757
-37,67555657820684
1,0247247527884893
0,24644891055211993
-22,750851560245216
-4,919672306126856
1,699327239561736
-18,95290085150761
-6,315426995318417
3,916839605961181
-23,403504084698774
-13,614234616708883
12,948855502708113
-13,285280018430527
-26,636704762161372
5,925173474960677
-2,8015638161867216
-29,216192772671192
0,31514501917436455
12,289349529959448
-24,10129855338059
-7,0027005047304725
25,0074603785567
-16,040079525482938
-18,27872416038341
24,210050115103257
-8,592391809222388
-16,652329411033772
22,88998758099774
11,397082013431604
-14,519793718428101
6,198598120855669
17,13304287471367
-16,076584588373144
-1,878984832036486
25,959166857045197
0,32648300699878163
-8,374567079779448
12,365114995172313
-0,46871999606049464
-7,41587652154557
11,01103236104259
4,529266969918863
-8,757942122179507
22,65059175786857
18,388954523440116
-14,858038098157953
14,836085145731559
42,196701984406204
-1,279908198125761
3,75533463280534
21,370246715723827
-2,8077172366714525
-1,3065137237506397
22,090396018425054
1,2388953223447299
-12,211299578202361
13,103516854561304
10,78667059865338
-10,331555525498278
11,003700528349432
15,291504881148956
-9,787963672917423
0,3783875554842009
20,41456309745729
4,788524050558907
-6,269013109499887
18,756403743471324
12,949774745708272
-2,693333804014225
17,05567252322091
8,611958634243408
-8,899148905918468
14,139962218997614
11,03777995399184
-12,815046590189299
7,195861508330571
21,02279901742888
-5,541043109312529
-0,9258840517714297
20,166145112349277
2,207360593598057
-10,60261400638787
8,135186288641236
4,6609357002903
-5,90645299917743
8,305169733330228
8,223117835677233
-1,0828955523284358
9,310471677103616
5,393841721339022
-6,157893891886326
3,47785298075015
10,426944015887628
-4,235365202359427
-9,064446121224165
10,28876786845849
-0,7878955545640158
-16,62180435332311
2,9402560774219495
6,2870423925108
-11,692924310233584
3,933760159795053
7,924422266788193
-9,339915636589911
-2,3439388033643587
8,800409066921244
-2,0604920032867424
3,1725868160194297
14,434581008472914
0,9600222588148135
-2,9858792970773
6,069931302310037
1,1623199149065941
-3,5615915011252195
1,7939574823921607
0,8710954736481542
-0,0418216392142039
0,2666063670453962
-0,07206088431256075
-6,589360690261051
-4,617110883447777
4,465295772313926
-2,8483522866927973
-2,6121317514784455
5,933197313657102
0,4224774806257754
-19,829104469818486
-6,527687084402231
4,637293533013389
-4,8472589615795485
-5,122029652136558
-1,625870961762621
-3,2044378781976492
1,6638212156516214
-5,269490318670757
-14,148177083284637
9,722870493231937
4,880497266321884
-10,431836590007258
-0,028721887527096257
2,7588610631702624
1,9738980491464848
0,2800967239112748
-3,133262971955333
-2,8099911213434714
2,736558540028307
4,587010828246124
-3,688117690170855
-7,466265292079729
10,051401493743336
8,359463775041357
-11,095540446947703
-1,8174847023816838
14,617103184426188
0,06114890244591886
-7,451207101396559
4,74276336015282
1,566777049661021
-8,302335967276564
1,2892468931208545
8,007559005610101
-5,879995424739613
5,048832621726306
1,8049030456892092
-10,75802095893906
2,5311805700540804
2,1214047875006186
-12,549277118904893
-3,9017502461326217
2,879075683661892
-9,15271282547953
-3,993267954741607
4,896808540581423
-3,5519361801970923
-11,14713643439632
-1,4991651169406026
3,8219344906610395
-14,990550071308775
-15,00385659015002
5,086211111463128
-6,174087758372486
-14,230010799337808
2,0038454411097133
1,0503318103478336
-11,287881833952934
-1,8769899051632333
-1,5376560376024553
-12,577896920801248
-13,137290596562242
-5,476185781144169
-11,535891715023386
-8,196965272328509
4,276561776567146
-2,0285473357899804
-5,742958134821549
-6,283151546173869
1,179587850868578
10,35309000807477
8,484262882856854
6,676692421482215
-7,487273832822659
-4,4175313007153125
-7,322645667301884
-9,637938783133642
-8,167059295186025
-2,8822517345133174
-6,817460128401475
-7,394752450459124
2,323029324661726
-1,6675665743092019
-10,51967272761614
0,8975295454223104
-0,11153471348197197
-13,842483351305862
-2,5800667967334383
-0,31115624469296854
-20,68708450134565
-13,362343904091777
-5,774212252946701
-14,476530175309172
-17,417166888049053
-9,430941045380614
-4,1656970132690505
-13,469507124566542
-9,155114099589477
2,493216385346549
-11,73505513023667
-15,007376152255171
-5,657156915374368
-2,292429367351019
-10,58133436669174
-3,149738871413869
-1,671452544051908
-11,386292956737947
-2,59647262952208
9,898606992675184
-4,366164810401268
-3,398729133405881
5,577191013179677
-0,7505112734916191
-3,4509217640743395
2,963317238609756
-3,1559934753496535
-1,108325075383525
1,5257528228558765
-5,526776940866025
-0,5706379605783707
-1,392631277820966
-1,5128333220457462
-2,5540123618735944
-7,456731214631386
-0,8326242995110311
-4,062284430025322
-2,942820632340142
13,124462986927547
6,762061381689191
-6,9508401273106735
-4,357720297135753
-2,710339210848162
-5,713201102392107
-4,843692835962905
-3,7899375812583482
-12,100334843004173
-3,970771198007578
-9,33559358372565
-15,163569059797346
7,373565879252079
15,82282188231443
-6,5343985709570145
1,678398815707812
8,160942894718408
1,6619269113387247
-1,877548344932598
-3,6984421577282642
0,6645783537580066
-4,498995829127969
3,8297243236290566
9,01879699037147
-3,4052114477855824
2,921394595701301
18,00180916698921
0,5496438767951135
-10,164394889085187
6,883504110803804
-0,8088637416510327
-9,263620493669396
8,69951809365654
5,940005886778679
-13,728036472380323
-1,0568585712398457
12,73328558634125
2,5414360113811476
3,2327946044700475
9,251133622587204
-0,5016877724406483
-0,04456186419856678
1,7913908743140254
-3,3117195275374383
-11,766505059334811
-3,7558400596650756
1,5684174351802267
-7,429133502853372
1,580588193092134
4,130017905435539
-10,387796849024154
2,3789142614890366
16,564082563499227
-4,634019282511895
-17,6999693998902
3,132696909367878
-3,467286898225434
-20,825651462793957
-8,816793958119268
-8,221940343222485
-17,081165659583796
-1,8506237857463432
3,2133744555929633
-11,024608416587526
-8,428700882479271
1,8014622783100913
-9,20053670758143
-7,057823185882398
-1,2960143453040045
-9,761900808889092
-14,31388302410269
-8,402868078669055
-8,72464241593988
-14,333190898279401
-6,887306352986138
-3,544300677580869
-6,961502875767465
-2,1799154782332355
-1,2649864658041308
-17,010664390751487
-15,82407336401845
-1,8000336629888904
-6,155984273636738
-6,5179589556186395
4,506486169223797
-12,99923983295072
-20,895150356935538
2,5399872365378986
-5,941329201769491
-18,117256457722977
-3,8761559274869173
-4,786543407320283
-19,199830736076184
-2,6217902943143674
7,566195840863223
-15,386155561167197
-21,47221381224473
1,627068958983906
-7,641504170766776
-19,684994303083563
-4,696501737865274
-6,148150505884457
-22,25540676146214
-6,166181952227296
2,963810257930981
-22,479806172993293
-25,114990560974057
0,3122204307790728
-10,024181811165766
-24,608495039020042
-6,44963090393052
-10,780342531469554
-19,798209102646844
-4,602904011682495
-0,34365022061645156
-12,738594289402108
-8,320665656005254
5,32230420495263
-10,626395669932762
-11,104922698691357
7,865870556002979
-8,400612245202229
-13,342738134322385
1,3992778838243325
-1,3382958807178618
-16,721313982684197
-14,228591927718584
-8,923107525520976
-14,824586510812903
-22,288151885426927
-9,268303551299402
-5,9863693722567195
-17,522963623608177
-3,4538894605641435
1,940339660546062
-12,981405842241521
-7,171912984809585
-9,3096570761655
-17,41430560565547
-10,880143269621769
-9,77723231287207
-16,03510810968696
-8,645334409989955
-2,4061723502492356
2,055671032139844
-3,5669834989723395
-6,929178367751547
-6,56101284386428
-10,267133892348395
-9,260428541970343
-6,533607263983195
-6,35169373322406
-8,901866349043733
-4,497293407665944
-9,647908850937057
-6,688129552536499
-2,4002696576657123
-6,492313422903301
-5,540003917795872
-2,161045645985652
-4,901215850394673
-4,822444256707761
-2,6470778450725714
-2,848913309589792
-2,8097407106770547
-0,59276155196314
-7,344629068364425
-12,523233093480124
-0,9199172272873057
5,272865851559125
-5,236161998174184
-6,876989968651611
11,13682214293592
9,251120756118588
-2,4825197954096843
-0,24883094889172153
1,0632133696185817
-3,393881658268298
2,8960392487927233
4,561231837192419
0,5340811199106064
3,4088583355262507
3,082471111435643
-11,290578369392595
-16,48566063283216
-3,343812340333735
-8,352658138413704
-16,92568025481009
-8,751268303694612
-10,684731227801924
-14,419210829441106
-8,145024204383796
-2,398272874800088
-14,28678067861934
-5,331693173762192
14,637494824465023
-5,499836321705516
-14,977026656254797
7,588253375959002
1,979751120104062
-16,39995658421296
-3,9426334358844457
4,1426260197531795
-5,392667138777818
-4,796885980485206
0,9297757675630258
-6,1784787956924365
-6,031297501322257
6,430037725542684
-1,0707201553492216
-12,118497688328954
-0,26161028851720225
-0,4704856383382461
-16,5046582131935
-5,139625525367668
4,276933544182159
-14,339567471457674
-12,913983954038393
-3,3583044554662576
-10,540702278435763
-17,39047258896477
2,1136228868148312
-4,4209674891591035
-15,01710975898538
0,0908868003127834
-3,8579557038211156
-12,573268338228084
-9,556280180375293
1,899383157284646
4,623135605263994
10,419491543303923
8,120682169771841
-1,7998383328719934
0,39405959032935733
7,628486010490869
1,7106259321659434
-5,226476832043343
4,200595985983606
-0,27893331027359647
-9,192041144414306
-1,4557638827881396
-0,3167437429426898
-8,201427649433894
2,0962437843525414
3,3747703733088708
-19,419669244310416
-15,663380344962258
-2,8049647904298807
-9,289716250797028
-7,763541620757715
-3,9397622689839253
-11,956495015586485
-6,068162095422086
7,003023583515666
-13,536831127140292
-22,001457574993083
-3,2578560885232477
1,0830447034548176
-16,51212363498466
-9,543819342770565
-2,8428643361125054
-15,990889076341126
-5,920276770119653
4,220829572731259
-12,635925044691538
-16,848039402988597
4,132179039101304
-10,670112917975866
-27,01240465495264
0,5335296389709241
0,17153621910761996
-17,577493294999556
0,9572940171576363
2,0358134956438856
-21,441629298540278
-13,04988787658873
9,359310315954357
-10,795664882962704
-19,353367881442264
2,6600693818336296
-4,540686057392945
-16,205272631826258
-0,6844008922350717
-2,896863392829295
-18,02579082711028
-5,444731491962833
-1,5943217941432113
-13,517037884103779
-3,958667674571346
4,336965246543028
-12,903868695998838
-16,708112375610927
5,759731553924691
-6,639203516605292
-15,235138744441297
0,3963034128372165
-6,744381656847492
-19,854960961790212
-8,548776652134642
-10,756641611360743
-20,302890602399273
-2,1719527392661795
6,1407144323283385
-13,662862988271705
-7,121401822929474
12,43268947092145
-2,0578158118077994
-11,837881487674021
9,940738064213132
13,670790477914467
7,081600936923881
10,031799459205432
8,560637700353766
5,025198226917577
5,846619369960158
-2,249061345414331
-21,350611073770402
-4,453905837882378
4,745722237414416
-15,70533965304762
-10,459147438584948
-1,392891480701386
-26,754760963106875
-26,903518172133865
-0,1586708259525933
-11,434989950898686
-31,728912594757066
-0,9317609315535293
13,954248695045994
-14,305912069391404
-8,731283295442644
2,7953129315888106
-18,032379398499913
-11,653562237476898
17,443111174394346
4,439651824380768
-8,146419820205004
9,061042702735188
-2,9046608311463844
-7,490592086180517
3,9092892407869377
-3,649560531222015
-6,005288760934509
4,932668552873428
10,588800962515867
-5,5643631353540774
-3,1812501601641543
7,982951428780486
-6,803885343921673
-9,400001552814466
12,19329215268587
-1,4199959404123028
-6,608732126900538
17,868577113037567
14,578599062269197
-6,780795535509164
13,883572366911515
27,542634412470242
-1,3729618314082277
5,058504318344201
17,658088374357796
-0,1488902962200198
4,489099073801354
25,373280135168073
4,022075350463144
-6,143843622462114
21,550799860807697
19,988754631958933
0,7838366738423908
-1,0218211262363095
7,352120726288997
5,914180268075077
-0,19003304044703828
2,6350200740091645
-0,22992289051836323
5,5437054344777295
19,011757731972423
10,940613062012831
2,208516650967022
13,592951391232486
7,350890294992972
-0,9584482760357531
16,771016087288494
12,804097961596135
-6,16802156392529
11,675438823073351
28,144090755789506
1,8027284809913215
-0,2831140088304487
15,054628996282553
4,909906353479892
0,9108643441794984
8,890164105497476
2,215982116337324
-2,208878865311376
-0,8963062078741206
4,452398041504303
0,8526461735993554
-2,1069792767290476
6,385650809908581
-1,0618906939267863
-7,439004422630818
-3,1071120045567513
-12,320285516218453
-8,533615098372671
14,470625571360323
2,004264673207106
-6,283694620862402
-0,04880316670759832
-5,6588377857859165
-6,42640030063017
5,384876353696124
6,690454253894634
-7,873299451745201
5,640025868723692
21,391915761765755
2,3744062735280966
-0,2145136466003721
12,110558389864739
10,648276026431354
-2,436195911682592
-4,537406390655615
7,794840935194596
4,8536936920277824
-11,111602792919438
-1,243404218906837
1,7206864839686613
3,0234077714033987
13,348951843562075
4,297838111537528
1,0975389442781616
21,0095413792287
9,327451056374354
-20,30991443990945
-7,267183614090943
-1,1563442727244038
-16,033829694976653
-20,36326291803669
-9,957133145836108
0,7965598499374611
-9,866426900139256
-11,404573837970691
1,4161005042473223
-0,32222111296127387
-8,76445968725113
-2,866814778079541
-2,8142924402809335
-10,883266970698163
-6,483239799653891
-5,551739955227798
-9,037370665173606
-9,749149302528979
-14,788561275114944
-20,224822199724848
-15,701807006485488
-12,640288858696305
-19,667103935593875
-13,114881190223464
-9,332269948483578
-23,388612790666357
-21,70745214990096
-7,4996582269437
-12,667471002861099
-24,77347847160584
-12,027175711959247
-9,746256959119481
-18,071446619840174
-12,60740707783525
-3,998925669023756
-14,061731535829383
-15,2902414591585
-2,778120116785861
-5,381022403476444
-16,23837451170106
-7,086960154936509
-3,2170673907331775
-13,30830151198618
-9,942038480662216
-6,620774976134938
-15,548454699010914
-4,77614456698088
-5,384380371208878
-20,89123982338136
-5,695175141761931
5,650671684394148
-18,050945489621164
-22,412871556442244
3,244638777305229
-9,068184281529007
-16,902707054370893
-3,601310275114919
-1,510449521959826
-9,427161744338152
-12,892741050653264
-4,245530401754522
-13,053773223078952
-8,521876571066356
-1,9217886024026725
-18,339733409399315
-18,267885291733457
-1,6179367068845987
-6,016131671472364
-17,169490918746586
-1,0830396268366438
2,5871378361742976
-19,21976167965704
-2,074619325099384
10,942024315478012
-9,638453948067358
-12,83587057040524
5,385623036842611
-3,8603435392321668
-6,992528677911526
-4,775154142258719
-9,961713560417643
-9,047195427888735
-5,21397859361931
-10,678999772751308
-20,048792245722517
3,3305583267089913
1,5278606358561442
-13,360742967089319
-4,904585795932963
8,692599838879808
-5,248620889843346
-11,810080767296535
2,095979161029084
-13,426760485481351
-18,107402326076393
5,140224502171766
7,086243869528449
-16,219788698422047
-4,530046110746076
4,6947734255091875
-9,553069596009163
-0,35131016261507253
7,669544637260035
-8,769532592562676
-1,7735690104132047
9,949151544204838
-4,432635880894357
-4,5250441046847065
7,217983601902383
-4,03595249789282
-5,232953147465937
23,118937985232492
25,662976520602214
-7,139908018895698
6,795993453771798
17,324167886041202
-3,874362961016214
0,1284057119163915
19,79360663657056
3,424325021254704
-11,352167078934787
16,546016960846647
16,233653482166503
-6,425919163783167
3,379379386722281
8,705248761542222
-8,090871469968032
-3,371341886677114
9,397174883130834
-9,358367516514775
-9,195036669634126
8,339101429604774
-4,430949823578435
-14,543387085435068
-6,966678114038087
-10,791376633376398
-10,677494656125337
9,554356713115913
6,2857638343478985
-16,88675345678587
-11,8552481855969
2,6209198217638177
-7,981264578885964
-13,69059031851201
-0,3594118658244909
-3,4290833953395174
-21,27244221536232
-10,723851360617765
-8,888161769683062
-9,338480085398855
-1,716173043793626
-2,488287673547217
-6,316190517607781
-11,77247871001937
-4,005391389799575
-1,4636979007828987
3,0496115802057533
6,7723517215852675
-0,8011800916593614
-3,20247872789143
-1,0040125263217474
-11,243570297924396
-7,599319168003795
5,653922622245382
-5,770548285071275
-18,51865408470495
5,18291067618906
-3,6811185526919203
-18,87456791633213
-1,6867626731026384
-0,7588896238440235
-14,640791136768083
-22,085076250932516
-6,884658758179401
2,531784925240015
-16,032572086173257
-11,364814185681965
-2,814059679353658
-19,02518605674001
-13,457704434869548
-3,0984389720808263
-10,016991792981658
-13,313561600694932
-7,269893545732117
-2,9624301096234857
-9,646412245815057
-8,264273022597592
-1,629915498038545
-1,9590367375708304
-19,3927047217967
-22,261263846017595
-6,413177863491291
-1,1169099503698643
-20,521040891591113
-21,47593226877352
-18,362282616042254
-19,15594298275926
-27,914298055747224
-23,341841388621237
-13,351409321710076
-22,80447944410068
-20,52604544483929
-7,35106152099352
-22,78763313488197
-34,834664898325414
-12,30105890634856
-8,165396871907499
-22,593560232716236
-20,356214953386036
-11,270036493254342
-21,166082286700806
-22,894752544736185
-14,998890273326655
-14,707273522976795
-26,83971805315148
-4,782687583057931
0,18879204658524307
-14,247032726242528
-6,017340745122414
4,99826027585205
-2,1622971601908603
-10,359436336731667
-11,206862142714607
-6,294738745934176
-12,167661145785098
-6,653413651111446
-2,968731959723966
-17,15803133107921
-14,068612778483114
4,034397536914119
-9,501833999205907
-19,906495456557835
-9,545537394143025
-17,02704395795277
-24,552116467627595
-15,327134494681758
-9,4332162477306
-14,031530876978046
-12,787321067972663
-6,799788083173237
-10,570650998962996
-11,416630989501517
-9,476091579878604
-13,383895240235677
-9,514623974394567
-1,781725013662542
-6,39753817330258
-11,98227307525812
-8,117381983219342
-2,71641397068689
-10,49063755674706
-10,262539301411485
1,6128382300645319
-4,698654091700037
-14,93455707587541
-7,688759572583262
-9,402919636189175
-14,545937862682639
-10,438715446526436
-10,705476146940626
-9,400172761169332
-9,91254690900853
-13,983660243828032
-0,021631099930802256
6,966923463335348
-3,6481694037990486
-7,331331283343285
-1,0330915325821866
2,5651083699839026
-3,428497126865743
4,135115352401223
7,865093948604322
-3,550374430488313
-9,795033960886894
-0,3931761400114828
-1,1251541762019492
-4,573579719349276
7,589348410150785
6,79641013792451
-7,681861936203113
-2,9190126093495925
3,5974256183898743
-7,486129003988865
-5,2249322048773275
5,374595484312435
-5,9116695144844735
-8,784495132959854
7,838430100341524
2,128826244932279
-9,415762612068876
3,9526110450445255
5,045266852947721
-1,080135259703165
11,785224429282993
16,749964341703684
-3,4382607596201136
-1,2296410194687706
9,842445566793543
2,9679931203049397
-5,627394694417957
2,3231429232222345
2,1703803464830704
-6,633494199847038
-0,07905267941761274
-1,834842969761606
-16,09155309992946
-9,959598575208162
4,492659703786071
-7,872655585899997
-12,521493805642052
3,0046602932668867
-1,0303605478667337
-4,489537443823293
0,8520907431776426
-5,154080342759261
-15,039490253525944
-6,382779844639051
2,628199731144429
-4,241594099844333
-8,746178547484417
-12,553496697147605
-5,794999499049707
3,1696905934475272
-7,293621085100064
-14,701068624260294
-4,632149541371427
-0,05157436494847323
-12,74378781438566
-4,472297718673413
8,146677264410968
-0,8422680847382846
-7,57091001282817
5,164422652852319
5,553863994881312
-3,1389557519930094
7,588007707784884
8,897732204217942
-15,564416947470692
-8,367773046636072
5,89419614373884
-9,140187930858342
-0,2770855018581262
21,682047577056007
5,677871254067945
-12,241165061457421
4,9690607210910045
-6,513008202725718
-24,594838515637385
-9,38850963749852
-1,2034722336141481
-19,75362955188514
-21,37603612561711
-7,155449144721844
-6,4662112790476405
-15,279006480277433
-6,847943385748053
-5,3442627303349175
-17,99938812445069
-9,837299747150848
-3,001945857765655
-13,092022820876483
-15,90339935314885
-6,969518449469258
-3,1234169159516165
-6,775957422575907
-8,682784430048363
-14,841238316506496
-8,433162426917571
-6,684345398491599
-18,306504943285383
-11,669925445198084
-3,476075739854815
-6,73048444744385
-6,318014945280666
-7,892896812906915
-5,4932738547690985
-4,392362030121014
-6,841777913501007
-10,374654177403912
-6,8473423264851805
1,3632340748874996
-3,506781525432878
-8,22465322296203
0,09709862287752458
1,6375837992561535
-15,930345257215398
-14,295493717732187
-0,4608823111067395
-9,820039264003592
-17,460095700631584
-8,941263316879276
-7,340986958955307
-17,91309990942389
-11,152455378134054
-3,7522018964331822
-13,278681053136467
-8,481525206039953
-6,67144883740363
-22,236006026708445
-16,992119672817715
-3,7640378754072676
-13,57164489634527
-15,873765007048936
-6,976352346216394
-7,57931505551821
-14,873640974701015
-12,24110524479946
-1,1202716544456386
-7,775386715323586
-15,189852193713124
-2,002607779643816
-1,8709327381284044
-13,420287860691705
-2,3691766888120727
5,434765824612865
-0,396529621748682
-6,311447905999158
-8,955940644320034
3,4700963358545494
-2,5363068740313546
-11,975659526170373
-5,919627251890908
-4,637661862283793
-13,349542325067997
-20,693920592702668
-11,768273738890645
-4,174347804871472
-8,000126095687436
-11,280644326660612
-8,139056366027928
-11,597321669460014
-15,85466164603643
-2,4971816424617117
-2,015718706664196
-10,204600218241916
-2,745853171945443
0,028475047215130722
0,9592660791806855
1,2585481966140128
-3,889801308653943
-2,401287033697379
1,345478502764049
0,0027666093846541173
4,425861180219287
2,6414574251399663
-0,6164382357211893
-0,7628600549660485
2,590284491418883
8,52327939335932
6,449733080489718
2,473518271290022
